latitude,longitude,depth,mag,year
17.9931,-66.7453,11.0,2.7,2020
2.6532,-79.7195,10.0,4.6,2020
53.0696,-167.7618,33.61,2.5,2020
56.0196,-149.6563,10.0,3.0,2020
36.0235,-98.0955,5.85,3.24,2020
55.9581,-149.6562,10.0,3.0,2020
19.0791,-67.5601,7.0,3.3,2020
-25.9607,179.9592,476.05,4.3,2020
-26.0326,179.9405,503.01,4.4,2020
-55.4598,-29.9626,10.0,4.4,2020
17.8525,-66.8623,5.0,3.03,2020
-14.485,166.5506,10.0,4.2,2020
-10.326,161.6843,61.28,4.8,2020
-16.1451,-173.2081,36.77,4.6,2020
36.7521667,-121.5876667,2.71,2.9,2020
-22.2274,-173.6618,10.0,4.9,2020
44.5202,-115.2055,10.0,2.5,2020
17.954,-66.6908,6.0,2.72,2020
17.9336,-66.8868,14.0,2.53,2020
52.0821,-175.7863,193.47,2.8,2020
19.5096,-65.4111,62.0,3.74,2020
43.1282,145.479,70.73,4.2,2020
55.9116,-154.5485,4.8,3.9,2020
19.2246,-67.6291,27.0,3.44,2020
36.087,-117.8935,5.15,2.62,2020
18.569,-67.2053,87.0,3.26,2020
11.1081,121.9183,34.15,4.7,2020
36.0875,-117.8921667,5.09,2.56,2020
19.9351,145.5086,87.52,4.9,2020
36.3787,141.1859,32.5,4.7,2020
17.935,-66.7106,6.0,2.74,2020
-20.2087,-178.0763,519.66,4.3,2020
35.6865,140.8749,42.42,5.6,2020
44.3765,-115.2063,10.0,2.6,2020
55.9733,-153.291,21.8,3.4,2020
34.0395,25.6464,10.0,4.7,2020
17.9363,-66.713,7.0,2.63,2020
17.7798,-66.841,2.0,2.98,2020
19.2123333,-155.4028333,32.65,3.15,2020
19.223,-155.403,32.3,3.25,2020
19.219,-155.3956667,31.91,2.72,2020
17.9255,-66.713,5.0,3.14,2020
17.9703,-66.7273,9.0,2.91,2020
17.9501,-66.6973,7.0,3.15,2020
53.3963,157.6926,174.27,4.3,2020
17.9656,-66.945,10.0,2.83,2020
17.8735,-66.8733,11.0,2.78,2020
-8.6816,123.3868,186.2,4.4,2020
44.3103,-115.1864,10.0,2.6,2020
-3.3428,140.0567,35.0,4.2,2020
-6.1951,152.6565,10.0,4.4,2020
-16.9393,-72.4874,69.7,4.5,2020
19.4596,-65.4713,74.0,3.44,2020
19.0905,-67.492,81.0,3.53,2020
1.9439,126.9468,97.8,4.5,2020
17.9171,-66.836,12.0,2.87,2020
41.3296,80.8991,10.0,4.2,2020
18.8716,-67.6605,5.0,3.31,2020
17.9813,-66.7345,11.0,2.94,2020
51.8687,-176.3435,79.13,3.6,2020
-26.4358,-179.0617,397.82,4.4,2020
51.4318,178.0029,35.0,2.5,2020
17.8913,-66.8521,12.0,2.75,2020
-6.252,-76.428,37.4,4.3,2020
19.4853,-65.4443,69.0,2.69,2020
17.9436,-66.8091,10.0,2.64,2020
44.2064,-115.1138,10.0,3.0,2020
31.0366,141.8704,10.0,5.3,2020
17.978,-66.6858,8.0,2.88,2020
-20.5142,-69.2049,93.65,4.6,2020
17.9251,-66.7271,7.0,3.25,2020
34.1053,25.6079,10.0,4.5,2020
17.9476,-66.6405,6.0,2.99,2020
18.522,-65.6213,84.0,3.44,2020
17.9371,-66.6536,6.0,3.14,2020
17.9481,-66.7226,7.0,3.0,2020
17.3609,145.807,179.56,4.0,2020
18.0368,-66.7935,13.0,2.69,2020
17.9558,-66.7511,11.0,2.97,2020
17.9968,-66.7148,9.0,2.53,2020
17.9561,-66.626,6.0,2.9,2020
-11.1457,-12.7914,10.0,4.6,2020
34.2571667,-118.6113333,6.58,2.88,2020
-31.3783,-178.0545,35.0,4.6,2020
17.9518,-66.689,6.0,2.94,2020
17.9225,-66.7125,5.0,2.75,2020
56.4364,-156.4079,70.3,2.5,2020
17.9193,-66.7183,5.0,2.65,2020
17.9326,-66.7173,6.0,2.65,2020
17.9381,-66.7161,6.0,3.6,2020
17.9425,-66.6585,6.0,2.68,2020
2.8543,36.0596,10.0,5.0,2020
33.932,-117.1046667,15.1,2.52,2020
-17.7418,-178.6689,517.81,4.6,2020
-46.3573,165.7837,10.0,4.4,2020
51.5375,-178.5051,70.47,2.9,2020
19.1693,-67.177,6.0,3.39,2020
13.6898,144.6682,115.72,4.9,2020
-21.1425,-178.2862,387.68,4.2,2020
-7.0446,129.1847,169.35,4.5,2020
-55.6879,-26.1968,10.0,4.9,2020
-25.3684,-175.4614,10.0,4.8,2020
-25.2077,-175.9965,35.0,4.6,2020
67.3182,-168.2898,7.3,3.0,2020
18.0001,-66.7841,11.0,2.7,2020
32.9792,85.6089,10.0,4.1,2020
-21.3697,-173.892,10.0,4.8,2020
44.1903,-115.0836,10.0,2.9,2020
17.9366,-66.8846,7.0,2.67,2020
-21.5198,-173.9595,10.0,5.1,2020
17.9471,-66.6888,6.0,2.65,2020
-18.059,-178.0028,598.49,4.1,2020
17.9465,-66.7041,8.0,2.63,2020
39.3047,71.5304,10.0,4.5,2020
17.9963,-66.7326,9.0,2.52,2020
17.9515,-66.644,5.0,3.03,2020
5.8843,-82.6764,10.0,4.5,2020
41.9798333,-112.4463333,6.62,3.08,2020
-22.3381,-113.5658,10.0,5.1,2020
38.3148,39.0299,10.0,4.2,2020
-21.7404,-68.639,119.07,4.2,2020
40.3165,-124.5433333,10.04,3.16,2020
19.129,-67.499,5.0,3.54,2020
18.8451667,-155.2333333,9.05,2.56,2020
17.9686,-66.7298,8.0,2.88,2020
17.9388,-66.7245,7.0,3.22,2020
18.0036,-66.7431,12.0,2.57,2020
31.145,128.8865,10.0,4.9,2020
31.404,128.8393,10.0,5.9,2020
44.2023,-115.0839,10.0,3.1,2020
18.8551,-67.6876,11.0,3.39,2020
18.8795,-67.6888,4.0,3.46,2020
18.8625,-67.6911,5.0,3.46,2020
19.076,-67.5203,6.0,4.0,2020
18.8405,-155.229,10.08,2.83,2020
17.9371,-66.7168,7.0,3.25,2020
34.262,-118.6093333,6.35,3.12,2020
39.593,-121.9361667,19.36,2.64,2020
17.9428,-66.9105,13.0,2.58,2020
17.9588,-66.7345,10.0,2.55,2020
17.9773,-66.7125,9.0,2.77,2020
17.9496,-66.6665,5.0,3.01,2020
17.9596,-66.7551,9.0,2.69,2020
60.0472,-141.6307,3.4,2.6,2020
17.9425,-66.9093,12.0,3.4,2020
17.9686,-66.907,12.0,2.6,2020
17.9473,-66.907,11.0,3.66,2020
56.0865,-149.3026,10.0,3.1,2020
17.9788,-66.7311,9.0,2.66,2020
17.9858,-66.706,10.0,2.74,2020
-6.2306,104.6938,48.5,5.0,2020
17.9783,-66.7318,10.0,2.67,2020
-27.3812,-176.5357,35.0,4.2,2020
34.0895,25.9961,10.0,4.1,2020
19.0658,145.4475,205.1,4.3,2020
34.118,25.8973,10.0,4.9,2020
17.9708,-66.7458,11.0,3.07,2020
44.068,147.9198,35.0,4.3,2020
43.9673,148.5071,35.0,4.5,2020
52.2386,-175.7416,141.89,3.6,2020
34.0987,25.5709,10.0,4.1,2020
43.9302,148.6914,35.0,4.4,2020
17.959,-66.7208,8.0,2.67,2020
17.8825,-66.8695,10.0,3.02,2020
17.9673,-66.7061,9.0,3.11,2020
52.0998,-179.9536,219.55,3.0,2020
-42.8356,175.7679,10.0,4.0,2020
17.967,-66.703,9.0,2.59,2020
23.2553,121.5859,41.81,5.2,2020
-28.4753,-177.8327,135.37,4.9,2020
-17.3824,-69.4703,169.09,4.2,2020
17.9556,-66.6801,6.0,3.11,2020
35.8018,25.6172,76.51,4.2,2020
18.9978,-64.3231,54.0,3.71,2020
19.1108,-67.798,27.0,3.72,2020
-0.4857,127.7973,10.0,4.5,2020
-15.2734,-70.4586,184.17,5.7,2020
33.1412,137.3586,362.27,4.0,2020
18.0008,-66.7416,12.0,2.79,2020
-5.34,152.373,40.95,4.5,2020
17.9045,-66.8938,13.0,2.73,2020
43.1532,17.9828,10.0,3.3,2020
32.7553333,-115.4306667,16.91,3.58,2020
-17.7025,167.3018,10.0,4.6,2020
17.9413,-66.6436,7.0,2.73,2020
19.3091,-67.389,51.0,3.55,2020
17.966,-66.701,9.0,2.67,2020
17.9436,-66.7193,7.0,3.33,2020
17.0632,-95.2286,113.92,4.1,2020
17.939,-66.6485,6.0,3.31,2020
17.961,-66.7458,9.0,2.56,2020
17.9655,-66.6958,9.0,2.83,2020
17.9476,-66.6888,6.0,3.25,2020
17.9438,-66.6503,6.0,3.18,2020
3.4289,95.1346,31.2,4.4,2020
17.9202,-66.6791,9.3,2.6,2020
17.9441,-66.6871,6.0,2.68,2020
52.2349,-173.0656,149.96,3.7,2020
34.1863,25.9474,10.0,4.1,2020
34.0301,25.5989,10.0,4.2,2020
34.1351,25.7166,10.0,4.3,2020
17.9535,-66.7268,9.0,2.92,2020
13.5743,-91.2971,44.31,4.1,2020
17.9431,-66.7331,8.0,2.84,2020
-23.9783,69.5546,10.0,4.7,2020
-23.8743,69.5641,10.0,4.5,2020
19.2051667,-155.5008333,-0.01,2.76,2020
34.1908,25.6623,10.0,4.1,2020
33.944,25.3768,10.0,4.0,2020
17.9443,-66.6741,5.0,3.1,2020
-32.3551,150.8055,16.05,4.0,2020
44.362,-115.2152,15.28,2.8,2020
-7.0955,129.48,135.67,4.2,2020
34.118,25.6064,10.0,5.3,2020
17.9471,-66.6975,7.0,2.62,2020
44.1867,-129.2982,10.0,3.4,2020
18.8678,-67.5818,9.0,2.97,2020
34.0718,25.5728,10.0,4.8,2020
17.9531,-66.7295,8.0,2.68,2020
56.2375,-148.6024,21.75,3.0,2020
17.9363,-66.7176,7.0,3.02,2020
17.9268,-66.7016,6.0,3.65,2020
17.9536,-66.7118,7.0,2.96,2020
19.0222,-67.4571,35.0,2.6,2020
55.7358,-157.8668,31.1,2.6,2020
18.8711,-68.7381,143.0,4.4,2020
17.9613,-66.6953,8.0,2.65,2020
17.9788,-66.7096,10.0,3.46,2020
34.0462,25.5116,10.0,4.7,2020
17.9351,-66.7425,7.0,3.05,2020
34.0119,25.4435,10.0,4.7,2020
17.9281,-66.7331,7.0,2.7,2020
17.9565,-66.7151,8.0,2.97,2020
34.1503,25.4585,10.0,5.3,2020
19.12,-67.7081,49.0,3.41,2020
17.9455,-66.7193,7.0,3.29,2020
34.1818,25.7101,10.0,6.5,2020
17.9588,-66.7133,9.0,3.23,2020
66.5669,-173.0149,12.4,3.5,2020
17.9471,-66.7456,10.0,2.59,2020
17.9348,-66.7021,6.0,3.26,2020
17.959,-66.6933,6.0,3.46,2020
17.9355,-66.7206,7.0,2.69,2020
17.9761,-66.7285,9.0,2.7,2020
17.9471,-66.7576,9.0,3.28,2020
17.9496,-66.6938,8.0,2.7,2020
17.8426,-66.6735,16.0,3.73,2020
17.9433,-66.7081,6.0,3.82,2020
17.933,-66.702,6.0,3.9,2020
17.9421,-66.6983,6.0,3.35,2020
17.9521,-66.7246,10.0,3.4,2020
17.9163,-66.7348,5.0,3.36,2020
17.9508,-66.6981,7.0,4.6,2020
17.9405,-66.6995,6.0,3.51,2020
17.937,-66.7266,9.0,5.4,2020
5.7073,126.3917,100.49,4.2,2020
36.02566667,-98.09516667,6.09,2.66,2020
44.3951,-115.192,10.0,3.0,2020
44.2551,-115.0321,10.0,3.7,2020
19.436,-155.4785,8.4,2.62,2020
38.5436,44.3032,10.0,4.1,2020
17.8498,-66.964,5.0,2.68,2020
55.6562,-161.846,165.32,4.5,2020
44.4816,-115.2075,11.86,2.5,2020
41.0525,-125.2418333,26.94,2.69,2020
-60.4827,-57.0835,10.0,4.6,2020
44.2896,-115.1804,10.0,2.6,2020
40.455,-125.977,9.15,2.72,2020
44.2962,-115.0997,10.0,2.5,2020
17.85,-66.8735,8.0,3.16,2020
44.2926,-115.0186,10.0,2.7,2020
18.678,-68.721,138.0,2.8,2020
39.1838333,-120.451,3.78,2.79,2020
44.2875,-115.0704,12.48,2.9,2020
41.9127,142.5357,70.54,4.2,2020
-20.4889,-177.7547,506.11,4.4,2020
-35.2223,54.1871,10.0,4.7,2020
17.9821,-66.9916,11.0,2.89,2020
-5.312,153.4995,68.7,4.4,2020
33.1806667,-115.6178333,2.89,2.83,2020
54.7982,-160.5983,35.0,2.6,2020
17.84,-66.8276,7.0,2.71,2020
-5.2942,153.4223,63.62,4.4,2020
53.5369,-162.7514,10.0,2.6,2020
44.2525,-115.0328,10.0,2.6,2020
34.95216667,-97.69533333,11.66,2.58,2020
-24.2096,-179.9452,486.13,4.1,2020
35.1015,-97.78366667,9.63,3.26,2020
51.4134,178.6324,45.04,2.6,2020
51.8251,-177.7863,9.67,2.8,2020
-18.3029,-178.1219,559.81,4.4,2020
17.9513,-66.967,8.0,2.72,2020
-6.265,130.2468,154.09,4.3,2020
14.4479,-93.1347,35.0,4.3,2020
51.963,-171.0909,36.63,3.0,2020
13.8389,144.7962,138.51,4.3,2020
60.2648,-153.0437,138.8,2.9,2020
-11.4431,161.9822,10.0,4.4,2020
17.9368,-66.9116,12.0,3.59,2020
-38.0638,-75.2656,10.0,3.9,2020
-0.0596,123.5027,67.67,4.1,2020
60.2746,-153.4955,174.2,3.0,2020
44.5568,-115.2232,16.32,2.8,2020
57.2807,-149.8398,10.3,2.9,2020
28.4004,56.9245,10.0,5.0,2020
-23.9266,179.8797,512.91,4.5,2020
-8.3934,116.9624,20.28,4.3,2020
51.597,-175.8531,35.0,2.6,2020
54.3969,159.956,95.27,4.1,2020
-21.4673,-179.3484,625.25,4.5,2020
17.948,-66.5916,6.0,2.55,2020
-23.8581,-175.2395,10.0,4.7,2020
-24.8759,179.7527,495.97,4.5,2020
44.5424,-115.2677,13.63,2.5,2020
-15.6688,-173.2174,10.0,4.6,2020
35.0244,24.6592,43.51,4.3,2020
2.2387,93.5974,10.0,4.2,2020
37.8761,-116.1495,12.0,2.7,2020
36.7068,71.0901,249.28,4.3,2020
17.9878,-66.8761,10.0,2.79,2020
44.5164,-115.2678,10.0,2.5,2020
17.957,-66.8336,10.0,3.03,2020
19.4608,-65.372,76.0,3.68,2020
56.2275,-149.8272,21.38,2.9,2020
18.326,145.5207,295.06,4.2,2020
-30.6376,-71.4053,46.61,4.2,2020
-19.1773,-177.3996,555.69,4.0,2020
4.6376,127.0414,78.04,4.8,2020
-24.0586,-67.0413,182.01,4.6,2020
2.0448,89.623,10.0,4.4,2020
44.3038,-115.1461,10.0,2.8,2020
-29.574,-179.2224,349.71,4.2,2020
17.9626,-66.9643,9.0,2.86,2020
17.8368,-66.8435,8.0,2.57,2020
-15.6248,-70.1739,247.48,4.3,2020
17.8828,-66.8666,12.0,2.69,2020
42.2322,24.8892,10.0,4.5,2020
17.8896,-66.8685,12.0,2.95,2020
-7.8725,108.2608,84.18,4.3,2020
19.0058,-67.7218,12.0,3.39,2020
17.8903,-66.8651,12.0,2.91,2020
17.8995,-66.8693,11.0,2.57,2020
55.4986,-149.3793,10.0,3.2,2020
17.8985,-66.8716,13.0,2.66,2020
-21.4656,-177.8147,382.28,4.4,2020
51.4648,-178.4261,10.0,3.1,2020
54.4595,161.702,36.51,5.0,2020
19.1058,-67.7888,28.0,3.61,2020
31.6482,-104.2384,5.0,2.5,2020
19.1673,-64.4675,31.0,3.72,2020
17.8131,-66.822,7.0,2.5,2020
31.6511,-104.3846,5.0,2.6,2020
31.6517,-104.3996,5.0,2.7,2020
-4.5463,153.2903,62.64,4.9,2020
-18.4626,168.9619,225.3,4.4,2020
44.3857,-115.187,10.0,2.6,2020
-17.5721,-177.1209,361.36,4.9,2020
44.3878,-115.1907,10.0,3.1,2020
44.3716,-115.1767,10.0,2.6,2020
-4.5932,153.2303,56.3,4.8,2020
-23.0967,-177.0264,111.14,4.6,2020
54.5511,-161.1982,10.0,2.6,2020
-21.494,170.228,109.53,4.4,2020
55.3787,-159.6912,62.73,2.9,2020
17.928,-66.916,11.0,2.54,2020
-30.335,-177.8689,10.0,5.0,2020
17.8875,-66.8473,13.0,2.75,2020
-20.0751,169.7068,91.95,4.5,2020
-20.2079,-177.2741,360.47,4.4,2020
-25.5463,-176.5478,72.5,4.2,2020
52.5926,-174.117,156.15,2.7,2020
-24.0204,-66.9818,167.65,4.8,2020
51.6841,-176.5661,63.91,3.0,2020
17.9546,-66.6148,5.0,3.02,2020
47.7078333333333,-120.335333333333,3.14,2.87,2020
17.9508,-66.9341,11.0,2.97,2020
-24.0456,-66.8444,188.23,4.2,2020
18.026,-66.7656,13.0,2.51,2020
32.7425,-103.4615,5.0,2.7,2020
61.1922,-149.9822,45.1,3.6,2020
-20.8635,-178.5284,572.6,4.5,2020
40.727,142.3992,59.66,4.2,2020
-19.5429,169.2234,98.54,5.1,2020
17.9095,-66.9185,12.0,2.66,2020
-25.5513,-69.4512,10.0,4.3,2020
-25.5939,-69.4528,21.96,4.4,2020
-5.791,70.3672,10.0,4.6,2020
-33.3656,-72.5544,9.85,4.3,2020
17.9268,-66.5788,6.0,2.56,2020
38.147,-117.9729,11.3,2.6,2020
17.9311,-66.8386,14.0,3.01,2020
17.9581,-66.9468,9.0,2.76,2020
17.9443,-66.8921,10.0,2.5,2020
14.4551,-93.711,14.87,4.0,2020
-33.8512,-178.2582,10.0,4.4,2020
17.8946,-66.9,18.58,2.9,2020
17.9991,-66.7778,13.0,2.58,2020
38.9898333,-111.4376667,-0.53,2.73,2020
44.3525,-115.1822,14.06,2.5,2020
33.1193,75.8744,43.89,4.7,2020
52.8102,-168.4308,35.0,2.5,2020
-14.9632,167.4501,128.27,4.5,2020
-21.7973,-176.3671,146.54,4.5,2020
32.2251667,-115.2405,16.58,3.21,2020
17.9448,-66.9815,10.0,2.86,2020
50.8123,157.0508,69.24,4.7,2020
38.1445,-117.9967,3.8,2.7,2020
-62.4217,154.8628,10.0,4.2,2020
37.7019,-117.6966,6.8,3.2,2020
4.9225,125.4882,61.71,4.2,2020
-20.4514,-177.3098,495.88,4.1,2020
17.9715,-66.7901,15.0,2.69,2020
12.6938,-89.3434,35.0,4.6,2020
60.5793,-151.5677,66.5,2.5,2020
17.9231,-66.929,12.0,2.69,2020
61.5698,-146.3652,20.0,3.0,2020
-21.876,-176.4862,121.37,4.4,2020
36.2517,141.6209,19.54,4.2,2020
17.947,-66.9263,13.0,2.54,2020
33.8292,141.6381,10.0,4.9,2020
24.9155,123.3619,10.0,4.4,2020
23.1633,121.5891,35.0,4.3,2020
-24.2981,-67.2042,174.97,4.5,2020
23.5244,143.1594,40.24,4.4,2020
38.1779,-117.9594,3.2,2.5,2020
38.1767,-117.9622,2.9,2.9,2020
-33.1879,-178.0484,10.0,4.4,2020
13.1485,50.3679,10.0,4.4,2020
61.0296,-159.1943,3.8,2.5,2020
38.1596,-117.9551,7.9,2.5,2020
17.9603,-66.761,11.0,2.5,2020
38.1435,-117.9966,4.0,2.9,2020
19.0375,-67.8656,11.0,3.3,2020
38.1539,-117.9583,8.3,5.0,2020
51.1231,-179.0026,25.43,2.5,2020
-24.0293,-67.2767,201.76,4.2,2020
-10.9445,165.9836,57.47,4.4,2020
59.9162,-153.0471,124.5,3.5,2020
-24.215,-67.425,194.39,4.3,2020
17.9513,-66.9596,10.0,2.75,2020
38.1194,-118.0826,7.6,2.7,2020
18.079,-68.2245,79.0,3.5,2020
-8.35,121.4732,183.3,4.9,2020
33.0471667,-115.9,7.74,2.53,2020
17.9971,-66.7701,12.0,3.63,2020
-33.9786,-177.3044,10.0,5.0,2020
17.9535,-66.9393,12.0,2.57,2020
17.9105,-66.9108,7.0,2.69,2020
17.9501,-98.5747,54.12,4.3,2020
17.9478,-66.9435,11.0,2.9,2020
33.195,75.926,46.75,4.2,2020
51.9055,-166.2486,10.0,3.1,2020
-11.2196,162.5099,10.0,4.7,2020
17.977,-66.7128,10.0,3.15,2020
6.9303,116.3824,620.54,4.9,2020
48.7273,154.9816,51.34,4.6,2020
13.1582,146.2587,10.0,4.6,2020
17.913,-66.7535,6.0,2.64,2020
-53.2171,23.4654,10.0,4.3,2020
17.9401,-66.9388,14.0,2.52,2020
-33.1173,-177.5735,10.0,4.4,2020
60.5155,-147.42,6.1,2.5,2020
52.9332,161.2728,10.0,4.2,2020
37.1017,142.3757,35.0,4.5,2020
38.1492,-117.9656,8.8,2.5,2020
-13.7133,167.861,10.0,4.4,2020
38.1664,-117.9464,4.6,2.5,2020
11.4706,-87.8791,10.0,5.1,2020
17.9398,-66.8838,9.0,3.5,2020
58.295,-154.9899,1.4,2.5,2020
17.9425,-66.8858,9.0,2.76,2020
17.9401,-66.8801,9.0,3.22,2020
17.9026,-66.8391,11.0,2.52,2020
17.945,-66.8865,10.0,2.55,2020
-22.0232,-175.2811,35.0,4.8,2020
17.986,-66.8456,11.0,2.72,2020
32.7475,-103.4439,5.0,2.7,2020
-11.5062,-13.5309,10.0,5.7,2020
33.8817,141.6953,10.0,4.5,2020
59.3262,-153.6511,115.3,2.7,2020
17.9485,-66.9526,11.0,2.7,2020
18.0071,-66.8305,15.0,2.96,2020
32.7614,-103.4413,5.0,2.6,2020
28.1811,104.8686,29.89,4.3,2020
-0.3825,100.652,34.11,4.3,2020
35.0234,-104.2826,5.0,2.7,2020
-20.4404,-177.7097,532.79,4.4,2020
40.4796,135.0626,389.97,4.0,2020
17.9571,-66.9286,13.0,3.61,2020
44.4847,-115.1833,10.0,3.0,2020
19.0023,-67.6635,8.0,3.47,2020
38.759,70.7687,10.0,4.3,2020
32.7535,-103.4493,5.0,2.9,2020
-41.8196,-16.1704,10.0,4.9,2020
-41.8248,-16.3268,10.0,4.9,2020
54.7094,-162.4947,5.28,2.8,2020
-41.7327,-16.2999,10.0,4.6,2020
-5.7936,154.0878,27.48,4.4,2020
-41.7673,-16.1074,10.0,4.7,2020
17.9353,-66.9476,13.0,3.05,2020
61.7366,-147.1533,29.0,3.3,2020
17.9541,-67.0088,5.0,2.8,2020
-15.6964,-177.4115,409.5,4.2,2020
17.9251,-66.8956,11.0,2.5,2020
37.2807,71.4655,130.33,4.4,2020
24.3041,122.3589,62.25,4.5,2020
17.9555,-66.9521,11.0,2.8,2020
18.99,-67.7253,33.0,3.66,2020
35.3818,26.7891,10.0,4.3,2020
-33.3534,-72.4489,10.0,4.1,2020
58.4019,-155.9273,155.1,2.8,2020
32.7731,-103.4484,5.0,2.7,2020
33.8765,141.7348,10.0,5.3,2020
66.5098,-173.5441,9.9,3.4,2020
17.9336,-66.9814,10.0,2.7,2020
5.2037,-82.6776,10.0,4.6,2020
17.9438,-67.0843,10.0,2.92,2020
-15.8717,-171.9032,10.0,4.9,2020
17.9683,-67.0713,11.0,2.69,2020
32.7578,-103.4623,5.0,2.8,2020
17.928,-66.9523,10.0,3.36,2020
18.0013,-66.7676,5.0,2.66,2020
36.7252,71.1137,224.36,4.2,2020
17.9496,-66.9736,5.0,3.85,2020
36.4608333,-118.0006667,6.09,2.56,2020
36.4413333,-117.98,3.75,2.5,2020
17.9151,-66.8941,12.0,2.53,2020
41.9775,82.5636,10.0,4.6,2020
-18.9254,-63.8484,37.72,5.0,2020
-18.8856,-64.0673,10.0,5.1,2020
17.9465,-67.084,11.0,3.07,2020
17.9496,-67.0851,11.0,3.2,2020
17.9458,-66.944,13.0,2.83,2020
69.3521,-143.8686,2.4,2.5,2020
36.7269,28.2064,67.0,4.6,2020
17.9526,-66.9455,12.0,3.43,2020
17.9545,-66.9486,9.0,2.85,2020
17.9526,-66.9483,13.0,2.95,2020
17.9466,-66.9343,14.0,2.74,2020
17.976,-66.7668,12.0,2.54,2020
-15.9797,-71.8308,120.03,4.4,2020
24.8216,125.3469,47.03,4.6,2020
17.9488,-66.9386,13.0,2.77,2020
17.9268,-66.9406,14.0,3.12,2020
17.9323,-66.9335,13.0,2.52,2020
53.8314,-166.7792,10.0,3.7,2020
17.966,-66.9455,13.0,2.61,2020
36.4833333,-117.9756667,7.16,3.55,2020
-1.8549,100.8012,78.12,4.3,2020
17.9446,-66.9363,13.0,2.6,2020
15.102,-60.3279,10.0,3.9,2020
53.8676,-166.7924,7.71,2.8,2020
17.934,-66.9505,13.0,2.97,2020
17.9391,-66.9443,13.0,2.85,2020
19.575,-68.4283,10.0,3.0,2020
17.934,-66.9495,13.0,3.64,2020
61.0827,-150.9755,53.6,2.5,2020
17.9391,-66.955,12.0,3.02,2020
52.4679,-173.8901,130.54,3.8,2020
17.9443,-66.9495,13.0,4.5,2020
17.9356,-66.9603,13.0,3.16,2020
17.937,-66.9626,13.0,3.03,2020
17.9548,-66.9621,13.0,2.59,2020
17.942,-66.928,12.0,3.01,2020
33.2341667,-115.6945,2.72,3.7,2020
17.942,-66.9518,13.0,3.35,2020
17.9843,-66.906,11.0,2.57,2020
17.9468,-66.9505,10.0,3.03,2020
17.9519,-66.9445,12.0,2.67,2020
-20.8288,-178.4472,575.67,4.7,2020
17.9458,-66.948,12.0,3.73,2020
17.951,-66.9728,9.0,2.64,2020
-31.7954,-69.2171,115.49,4.5,2020
65.403,-153.3466,13.8,2.9,2020
17.9278,-66.8046,10.0,2.98,2020
52.1936,-176.0492,150.72,3.3,2020
50.5373,-175.1028,35.8,3.4,2020
36.7481,28.2482,63.0,5.4,2020
38.1145,-118.0912,3.1,2.5,2020
32.7531,-103.4612,5.0,2.8,2020
-27.5167,-69.3156,111.68,4.2,2020
17.9478,-66.98,10.0,3.19,2020
-32.9233,-178.037,10.0,4.2,2020
17.9495,-66.9791,10.0,2.91,2020
-32.8934,-178.0343,10.0,4.2,2020
44.2828,-115.0848,10.0,2.5,2020
-18.9386,-69.6431,116.26,4.2,2020
33.8922,141.6498,10.0,4.7,2020
-7.4575,155.4696,10.0,4.7,2020
-22.0315,-66.0223,275.37,4.4,2020
-25.3787,70.2366,10.0,4.4,2020
37.1093,54.6302,10.0,4.2,2020
17.9171,-66.9261,13.0,2.58,2020
15.2495,124.4044,10.0,4.1,2020
17.9351,-66.9403,12.0,2.7,2020
-7.9429,-74.7432,116.86,4.3,2020
36.3344,71.2153,92.24,4.0,2020
-30.4446,-179.1589,184.6,4.3,2020
0.8364,126.2832,36.0,4.2,2020
17.9291,-66.9335,13.0,2.62,2020
32.756,-103.4626,6.37,2.6,2020
17.9461,-66.9438,10.0,2.78,2020
17.9246,-66.9245,13.0,2.82,2020
17.9281,-66.9388,10.0,3.06,2020
-18.9905,-172.4029,10.0,4.8,2020
17.9221,-66.9195,12.0,3.14,2020
17.9351,-66.9231,12.0,4.34,2020
17.925,-66.9255,13.0,3.41,2020
17.934,-66.9186,12.0,2.95,2020
17.9478,-66.9396,13.0,2.74,2020
-55.9251,-27.7984,110.69,4.2,2020
35.4256,26.6739,10.0,4.4,2020
32.7375,-103.4374,5.0,2.7,2020
38.8263333,-122.8091667,1.53,2.56,2020
-6.4453,131.2665,35.0,4.2,2020
17.9351,-66.9345,11.0,2.69,2020
32.7653,-103.4448,3.46,2.6,2020
17.9243,-66.935,11.0,3.49,2020
36.45366667,-98.77433333,8.95,2.72,2020
32.7673,-103.4453,5.0,2.5,2020
17.9435,-66.9138,13.0,3.07,2020
29.2145,130.4296,33.06,4.6,2020
38.8305,-122.8118333,2.53,2.57,2020
17.9488,-66.9323,11.0,2.58,2020
17.9276,-66.9448,10.0,3.25,2020
-9.134,-108.9729,10.0,4.5,2020
17.9898,-66.8285,13.0,2.86,2020
19.0741666666667,-155.374333333333,33.69,3.33,2020
17.9343,-66.9506,11.0,2.66,2020
19.6376,-67.6623,28.0,3.46,2020
17.9401,-66.938,12.0,2.63,2020
-18.1452,-178.0921,596.2,4.5,2020
17.9448,-66.9463,10.0,2.88,2020
32.7488,-103.4515,5.0,2.7,2020
17.9325,-66.9555,11.0,3.08,2020
32.7669,-103.4575,6.77,2.6,2020
17.9226,-66.927,11.0,2.62,2020
17.9308,-66.934,12.0,2.89,2020
17.9238,-66.9438,13.0,3.21,2020
-6.1255,151.1463,10.0,4.1,2020
