32.1971667,-115.1898333,5.994,3.41,2010
59.4558,-149.6918,19.9,3.0,2010
33.9411667,-116.7361667,13.686,3.03,2010
32.2328333,-115.2551667,5.818,3.27,2010
-8.652,110.526,64.4,3.6,2010
51.301,-173.219,35.0,3.3,2010
43.651,-127.27,10.0,3.0,2010
19.591,-75.385,10.0,3.1,2010
51.841,-166.749,1.1,3.7,2010
18.433,-66.516,132.7,3.3,2010
44.354,-129.244,10.0,3.6,2010
32.5076667,-115.5491667,14.256,3.45,2010
32.5363333,-115.552,14.926,3.21,2010
33.098,140.34,35.0,3.6,2010
40.5996667,-124.7621667,20.477,3.7,2010
51.179,-179.976,25.7,3.1,2010
-32.321,-71.302,42.9,3.7,2010
18.799,-64.182,34.2,3.2,2010
63.87,-146.7037,11.4,3.0,2010
51.266,-172.458,10.0,3.3,2010
-34.676,-71.818,36.1,3.7,2010
53.482,-163.362,28.5,3.5,2010
19.155,-64.66,74.9,3.3,2010
40.6528333,-125.4778333,8.992,3.27,2010
32.2248333,-115.2993333,5.995,3.15,2010
32.3088333,-115.2941667,5.987,3.03,2010
19.095,-66.521,25.0,3.0,2010
52.401,-167.053,24.1,3.0,2010
-33.917,-71.491,38.3,3.4,2010
18.86,-64.631,1.0,3.1,2010
58.8388,-136.6408,6.5,3.6,2010
40.1846667,-121.329,5.306,3.71,2010
19.056,-66.485,31.4,3.0,2010
12.899,-89.106,34.9,3.7,2010
19.08,-66.475,27.3,3.0,2010
19.092,-66.497,25.3,3.0,2010
18.993,-66.487,4.3,3.0,2010
40.4485,-125.201,-0.425,3.74,2010
61.5541,-146.3821,25.8,3.0,2010
19.355,-65.668,6.4,3.4,2010
50.98,-178.43,31.6,3.5,2010
65.93,-150.4476,11.5,3.1,2010
54.5314,-156.803,12.1,3.7,2010
63.2789,-145.1467,8.9,3.4,2010
38.8155,-122.8236667,2.179,2.99,2010
62.2054,-148.8286,2.5,3.1,2010
19.031,-65.475,18.7,3.2,2010
19.023,-65.496,4.8,3.2,2010
19.127,-66.403,25.6,3.0,2010
19.113,-66.418,28.1,3.0,2010
18.117,-65.372,3.7,3.0,2010
67.6608,-159.6102,6.2,3.2,2010
43.976,-129.715,10.0,3.1,2010
34.5,32.0,22.0,3.6,2010
54.146,-164.181,66.6,3.6,2010
18.791,-64.732,112.2,3.0,2010
53.558,-165.079,33.2,3.0,2010
18.996,-66.366,45.5,3.3,2010
53.619,-165.076,52.7,3.0,2010
35.387,-98.113,5.0,3.1,2010
18.115,-65.432,2.8,3.0,2010
40.7458333,-125.4348333,21.902,3.26,2010
40.1865,-121.331,6.966,3.61,2010
19.182,-66.249,30.7,3.1,2010
52.756,-162.384,18.6,3.1,2010
58.7933,-150.621,29.9,3.4,2010
35.475,-98.123,6.4,3.4,2010
61.0274,-147.0322,10.1,3.3,2010
32.6921667,-116.0653333,3.241,3.39,2010
53.123,-167.141,47.0,3.1,2010
