latitude,longitude,depth,mag,year
30.7007,141.7149,10.0,4.6,2022
18.2008,-95.4044,109.88,5.7,2022
36.1554,70.573,86.62,4.8,2022
-30.0828,-177.7964,37.49,5.1,2022
-30.1225,-177.7557,37.22,4.8,2022
12.3468,-87.7182,69.91,4.9,2022
-27.3973,-67.4873,120.1,4.7,2022
10.0015,-78.5589,35.03,5.0,2022
-58.8135,-25.447,35.0,4.6,2022
0.0636,100.0026,10.0,4.5,2022
-60.0209,-27.467,75.12,4.6,2022
26.8114,126.533,10.0,4.6,2022
53.3519,160.4784,35.0,4.7,2022
0.0199,123.6145,156.2,4.6,2022
-58.3938,-24.9723,35.0,4.6,2022
-42.5893,-83.2103,10.0,5.0,2022
-20.0404,-176.0387,234.88,4.6,2022
-0.6131,131.3754,10.0,5.0,2022
-3.3292,146.3079,10.0,4.9,2022
-4.9697,152.2405,38.12,5.5,2022
-29.509,-177.1209,36.54,4.8,2022
0.1599,-16.9871,10.0,5.4,2022
-3.6867,135.5213,10.0,4.5,2022
-29.9863,-177.9131,47.32,5.1,2022
49.4744,155.7967,64.95,4.9,2022
-25.7593,-175.7097,10.0,4.6,2022
-29.669,-177.3466,37.19,4.5,2022
-30.1272,-177.8194,34.59,5.2,2022
-20.7856,-175.3988,10.0,4.8,2022
-30.0751,-177.7264,24.0,6.6,2022
-58.4565,-24.9676,35.0,5.0,2022
-18.4009,-173.557,35.0,5.0,2022
35.5378,69.7845,91.19,5.2,2022
-6.2724,129.9649,109.81,4.5,2022
-23.3739,171.9019,10.0,5.0,2022
-3.2219,139.1318,60.23,4.9,2022
-0.4706,-19.7894,10.0,5.4,2022
-14.2299,-76.3167,20.64,4.6,2022
43.893,148.6192,10.0,4.8,2022
43.8393,148.6868,10.0,4.5,2022
28.2601,57.5922,10.0,4.6,2022
-57.9483,-23.7865,10.0,4.8,2022
11.6687,144.3905,10.0,4.7,2022
43.8357,148.5349,10.0,4.6,2022
35.8038,95.7805,10.0,4.8,2022
11.7658,144.4124,10.0,4.6,2022
11.8403,144.3243,10.0,4.9,2022
11.8426,144.4165,10.0,4.6,2022
11.9324,144.3593,10.0,4.5,2022
11.7951,144.3723,10.0,4.6,2022
52.346,174.0425,38.14,5.2,2022
-29.8602,-176.7719,10.0,4.5,2022
16.2753,-96.3774,40.18,5.3,2022
-29.5675,-176.9925,10.0,5.1,2022
-52.9457,10.3461,10.0,4.7,2022
-0.4295,99.1239,66.53,4.5,2022
-8.3929,107.6412,65.6,4.9,2022
-59.4716,-26.6181,114.77,4.5,2022
-29.4776,-176.8609,10.0,5.3,2022
4.0892,95.9931,41.55,5.2,2022
-54.9779,146.4828,10.0,4.5,2022
-26.9137,-176.0464,10.0,4.6,2022
-27.1718,-175.8414,10.0,5.8,2022
-27.2791,-176.2652,10.0,4.8,2022
-29.5685,-176.7815,10.0,5.3,2022
-21.3177,-174.1576,10.0,5.3,2022
-6.8247,130.7828,95.68,4.5,2022
26.7549,126.6159,10.0,4.9,2022
-3.7491,142.7969,27.4,5.0,2022
18.4798,145.5728,207.2,4.6,2016
-8.1935,117.8136,21.0,5.6,2016
-20.1111,67.2786,10.0,4.9,2016
-10.6364,164.0025,10.0,4.7,2016
-6.5211,129.0038,211.81,4.5,2016
28.4982,130.6055,15.16,4.9,2016
18.795,145.335,187.28,4.5,2016
-23.8542,82.5256,10.0,4.7,2016
-26.2414,179.3729,504.34,4.5,2016
-56.2564,-27.5372,99.0,5.9,2016
-23.8527,-179.8836,510.15,4.9,2016
-59.6119,-26.3178,75.4,5.0,2016
24.1344,111.4783,24.5,4.9,2016
18.5413,145.6411,194.98,4.5,2016
-35.5036,53.3197,10.0,4.5,2016
-2.4482,138.4955,4.03,5.2,2016
2.0141,96.7462,27.62,5.0,2016
18.5932,145.6474,208.38,4.9,2016
6.0322,126.3465,53.06,4.6,2016
-23.7475,-179.951,534.48,4.5,2016
18.3805,145.6948,181.36,4.5,2016
35.2905,22.9493,23.39,5.2,2016
-5.7824,152.1503,53.4,4.7,2016
-27.9214,-176.0826,10.0,4.9,2016
-6.1945,130.3235,158.88,4.9,2016
14.2242,-91.6644,64.13,4.8,2016
-6.98,155.8472,35.0,4.9,2016
18.6261,145.6681,178.98,4.6,2016
-6.9459,155.8087,37.0,5.6,2016
-3.4467,149.9436,21.96,4.5,2016
18.6842,145.5002,166.11,4.5,2016
18.8037,145.466,204.09,4.5,2016
-14.4596,167.819,160.84,4.6,2016
-20.7929,169.9542,132.31,5.2,2016
18.4999,145.6437,187.44,4.5,2016
-3.2799,150.0996,29.9,4.5,2016
18.4651,145.6209,193.42,4.5,2016
18.6253,145.6483,204.01,4.9,2016
18.5688,145.7449,196.65,4.7,2016
18.9722,146.0547,207.47,4.7,2016
18.6296,145.6311,194.31,4.7,2016
18.8239,145.54,197.58,4.8,2016
18.4584,145.9534,206.28,5.3,2016
18.7561,145.4878,187.78,5.6,2016
18.5429,145.5073,196.0,7.7,2016
-4.3452,138.5095,136.33,4.7,2016
-31.5503,-71.5508,42.34,4.6,2016
21.809,99.8216,14.46,4.7,2016
56.0449,162.4105,47.33,4.8,2016
-9.5526,107.018,10.0,5.0,2016
0.0828,123.4107,141.98,5.4,2016
44.8261,149.0671,58.82,4.9,2016
-6.1428,154.4552,65.04,4.8,2016
-28.3365,-175.9249,10.0,4.8,2016
-23.4033,179.1707,557.31,4.7,2016
-16.8237,-172.5315,10.0,5.1,2016
26.8933,53.7681,10.0,4.6,2016
-23.8084,-179.8754,505.33,4.5,2016
-14.1225,166.8512,54.59,4.5,2016
-15.4456,-173.1647,21.49,4.8,2016
39.4543,73.3421,10.0,4.6,2016
1.7233,124.7243,232.88,4.5,2016
36.492,140.7576,46.0,5.3,2016
-52.1331,27.7175,10.0,4.5,2016
35.9853,69.1865,108.31,4.5,2016
-4.8553,153.6557,76.74,4.9,2016
10.9467,124.6169,35.0,4.9,2016
-21.7716,-113.8676,10.0,4.8,2016
-3.7122,131.5537,30.07,4.9,2016
-24.065,-67.7928,121.0,5.4,2016
21.5143,94.5705,96.84,4.9,2016
-6.6819,148.2591,46.63,4.7,2016
-44.4113,-79.0594,10.0,5.9,2016
52.81,-166.7104,9.63,4.7,2016
-6.5894,148.1977,52.54,4.6,2016
-3.3953,130.9191,6.3,4.9,2016
-18.5853,-172.4892,12.26,5.0,2016
-32.633,-71.8415,16.35,4.8,2016
7.164,-82.3554,10.0,4.5,2016
52.8329,-166.7743,17.0,5.4,2016
-24.2942,-175.2457,10.0,4.9,2016
18.4274,-71.4252,17.21,4.6,2016
-55.6583,-26.6748,35.0,5.4,2016
-3.0051,130.0806,27.02,4.6,2016
-7.1961,155.1055,33.7,4.8,2016
9.7313,125.5185,10.11,5.2,2016
-24.1255,-177.0672,46.41,5.0,2016
-24.6811,-71.0169,25.8,4.6,2016
-16.2683,-173.0655,4.24,4.5,2016
-16.036,167.45,31.0,5.8,2016
-3.8789,151.5868,30.81,4.9,2016
-3.7609,151.3822,7.4,4.6,2016
-3.7147,151.3786,4.84,4.6,2016
-3.8287,151.5243,10.0,5.0,2016
-1.0453,-18.7342,10.0,4.6,2016
-0.2711,-18.6431,10.0,5.9,2016
-3.0115,130.1649,34.45,4.8,2016
6.8164,-73.0401,157.27,4.9,2016
1.6808,96.9384,30.46,4.6,2016
15.9206,-98.0495,9.69,4.8,2016
-23.9728,-179.8334,540.42,4.6,2016
25.7955,65.0807,35.0,4.6,2016
-24.1622,-66.9152,181.11,4.8,2016
-2.8437,139.3099,62.47,4.6,2016
-3.8183,151.5276,21.74,5.2,2016
-2.969,148.0345,14.0,6.4,2016
14.9695,147.4226,36.75,4.5,2016
-26.1067,-70.5111,72.0,6.1,2016
32.4161,141.8303,10.0,4.7,2016
26.5081,128.702,21.0,5.2,2016
7.5304,121.868,37.47,4.7,2016
-30.8276,-71.5075,41.69,4.7,2016
-33.3771,-70.3353,97.27,4.8,2016
40.7848,78.3437,10.0,4.7,2016
-49.4245,126.3706,10.0,5.5,2016
-49.4848,126.2657,10.0,5.8,2016
-4.7052,143.9835,87.38,5.1,2016
-19.729,-69.254,109.9,4.5,2016
-5.0584,103.8093,90.83,4.5,2016
-7.3484,155.389,10.0,4.7,2016
14.9748,96.4342,27.75,5.0,2016
-7.1925,155.1401,56.3,5.2,2016
46.0617,150.7864,91.09,5.2,2016
-21.2344,-68.7396,122.15,4.5,2016
17.9329,-97.4286,55.73,4.5,2016
-29.3713,-179.0329,344.47,4.5,2016
0.915,-28.9702,10.0,5.7,2016
-14.1644,166.5675,35.0,4.9,2016
28.155,57.429,10.0,4.5,2016
-23.7106,-175.2986,12.34,4.8,2016
-36.8332,-96.3318,10.0,4.9,2016
-6.4549,147.592,35.0,4.6,2016
11.9725,121.6633,42.81,4.5,2016
42.9362,143.2121,87.2,4.8,2016
20.6767,121.3611,10.0,4.7,2016
35.5716,140.2556,52.88,4.5,2016
-5.5056,147.0894,214.94,4.6,2016
-22.4116,-67.1718,27.54,5.0,2016
-23.4901,-175.5185,10.0,4.9,2016
1.1527,126.8818,60.8,4.8,2016
10.1958,123.0565,10.0,4.5,2016
-15.1308,-173.6725,37.0,5.9,2016
-10.8353,165.7295,27.55,5.2,2016
-8.4972,124.2721,10.0,4.7,2016
-20.9214,-178.6602,578.25,4.7,2016
-24.025,-179.5219,486.14,5.1,2016
58.4734,-156.4569,203.6,5.5,2016
14.8899,-103.5251,10.0,5.5,2016
-56.5183,-26.8564,103.26,4.9,2016
46.4111,149.4746,63.23,4.5,2016
-6.7596,101.2175,9.0,5.5,2016
0.8056,126.1691,44.9,4.9,2016
-35.3198,-15.3557,10.0,4.9,2016
30.1868,141.987,45.28,4.7,2016
-7.475,128.9421,148.2,4.6,2016
47.6981,146.9212,408.0,5.8,2016
-23.7047,-175.0832,10.0,4.7,2016
25.1635,127.7452,35.0,4.6,2016
-14.6866,-171.5991,10.0,4.8,2016
-28.2014,61.3983,10.0,4.8,2016
-29.2914,61.2202,10.0,4.6,2016
-29.018,61.2679,10.0,4.5,2016
-9.8535,118.0724,29.74,4.5,2016
-24.5375,-176.8602,10.0,4.5,2016
-6.363,157.1528,14.2,4.5,2016
-14.9143,172.1594,10.0,4.5,2016
-24.2881,-175.3517,10.0,4.6,2016
19.2138,121.2752,10.0,5.0,2016
-23.3927,-175.55,10.0,4.6,2016
-17.4905,-178.7483,528.93,4.6,2016
3.6181,127.7774,84.96,4.5,2016
-27.2001,66.3906,10.0,4.8,2016
-23.6954,-175.5142,10.0,4.7,2016
40.7243333,-123.8918333,26.24,4.81,2016
-28.2282,-176.2177,10.0,4.9,2016
3.8799,-32.4721,10.0,4.5,2016
12.8823,144.6674,78.75,4.5,2016
-5.6644,35.9952,10.0,4.5,2016
-7.0309,126.5808,372.39,4.6,2016
-23.6218,-175.0528,10.0,5.4,2016
-23.4788,-175.4668,10.0,4.7,2016
-23.5758,-175.5661,10.0,5.3,2016
-10.6349,161.39,42.56,4.6,2016
28.51,141.419,63.49,4.7,2016
-0.9542,-80.3518,26.2,4.8,2016
-23.4932,-175.5919,10.0,4.7,2016
-23.5062,-175.5826,23.26,4.6,2016
32.645,139.8944,123.42,4.5,2016
-25.739,69.1358,10.0,4.9,2016
-23.5397,-175.5404,10.0,4.6,2016
-7.198,155.1165,10.0,5.3,2016
39.4789,73.5391,15.55,4.9,2016
-49.1111,30.7508,10.0,4.7,2016
-7.5866,127.6932,10.0,4.8,2016
-7.6233,127.7189,14.62,5.0,2016
18.4957,-103.1533,46.02,4.5,2016
-27.396,6.5356,10.0,4.5,2016
16.2987,-98.0573,10.0,4.6,2016
-8.4001,-78.6107,106.13,4.9,2016
-23.5878,-175.4993,10.0,4.6,2016
-18.9285,169.0547,167.0,6.1,2016
39.4054,73.4028,10.0,4.5,2016
-11.5803,166.3615,79.6,4.9,2016
-15.5267,-13.1952,10.0,5.2,2016
-15.772,-13.0846,10.0,4.8,2016
26.9186,129.7666,15.95,4.8,2016
0.0371,122.9509,166.59,5.3,2016
-19.9095,-173.0512,10.0,4.7,2016
-15.5978,-13.1885,10.0,5.4,2016
-16.2885,-12.186,16.7,4.9,2016
-15.058,-13.5922,10.0,4.8,2016
-15.6842,-13.1612,10.0,4.7,2016
-31.7678,-177.3336,10.0,4.5,2016
41.2667,88.4802,32.51,4.5,2016
-0.9356,-80.4271,10.0,5.1,2016
39.3201,142.261,41.55,5.0,2016
-56.3276,-26.8139,62.86,4.6,2016
35.9914,140.0323,39.28,5.0,2016
36.0289,70.3348,100.81,4.5,2016
16.0568,-96.7526,26.61,4.8,2016
37.8526,143.9195,36.35,4.6,2016
-24.8463,-13.5615,10.03,4.9,2016
17.5,-98.7382,44.21,5.1,2016
-23.3883,-66.5521,197.7,4.6,2016
41.5549,79.0058,10.0,5.1,2016
-55.6623,-28.0079,35.0,4.9,2016
-30.1461,-72.1675,8.34,4.6,2016
-30.2523,-71.9722,8.01,5.8,2016
41.5061,142.0574,60.58,4.8,2016
35.346,140.4152,25.48,4.8,2016
24.0228,124.0783,19.73,4.6,2016
-2.6134,126.4234,35.0,5.1,2016
-19.1463,-177.4348,568.79,5.0,2016
-28.0557,-176.4188,32.24,4.5,2016
12.4513,144.3277,30.71,4.5,2016
-29.7606,-176.4555,46.53,4.5,2016
14.6793,-92.4357,70.73,4.9,2016
-11.4649,116.2885,10.0,4.7,2016
-29.1635,60.9906,10.0,4.6,2016
-30.7067,-71.852,25.5,4.8,2016
-31.2939,-178.0963,35.0,4.6,2016
-31.704,-177.4604,26.08,4.7,2016
1.1219,-79.1882,10.0,4.5,2016
-31.8323,-177.9669,45.04,5.1,2016
-30.3561,-71.8616,35.0,5.0,2016
-27.9363,-176.5564,10.0,4.5,2016
-15.0412,-71.8817,156.45,4.7,2016
-8.0846,129.2192,35.0,5.1,2016
2.0728,89.6424,10.0,4.6,2016
39.4817,71.8046,10.0,4.5,2016
-30.7537,-71.7935,23.97,5.2,2016
-11.2038,-77.7367,75.42,5.2,2016
-30.8154,-71.5824,24.22,4.5,2016
-31.3888,-69.1297,110.81,4.5,2016
-20.3423,169.7502,115.65,4.8,2016
-22.4828,-174.5936,20.21,4.9,2016
-14.8734,167.2653,140.21,5.1,2016
-32.2205,-176.3005,10.0,4.8,2016
36.8496,141.9506,21.06,4.5,2016
-54.8814,-127.8205,10.0,4.7,2016
-27.9584,-176.0629,20.28,4.8,2016
-17.6772,-174.1988,120.0,5.4,2016
-27.7599,-176.2556,10.0,4.7,2016
29.1291,130.4022,21.32,4.6,2016
31.3474,74.4464,60.73,4.5,2016
-29.0627,61.1153,16.48,4.8,2016
-62.5659,165.6291,10.0,5.0,2016
30.3812,98.3154,27.0,4.6,2016
-5.7157,151.732,70.02,4.5,2016
34.3855,137.1185,338.92,4.7,2016
-16.5027,-175.1647,69.1,4.6,2016
31.1483,-41.6303,10.0,4.5,2016
-20.2663,67.8078,10.0,4.8,2016
36.0052,139.9227,40.22,5.0,2016
-13.0824,167.4347,82.71,4.6,2016
30.7166,-41.7023,10.0,4.9,2016
30.6672,-41.7834,10.0,5.2,2016
35.0413,142.2615,10.0,4.5,2016
1.5872,126.541,39.0,4.8,2016
-23.9348,-175.1952,23.57,4.7,2016
38.5516,144.6995,25.1,4.5,2016
-16.9001,167.3165,20.98,4.9,2016
3.0048,122.8741,508.52,4.5,2016
-47.0277,165.5622,11.8,4.8,2016
-2.9686,140.9911,33.44,4.7,2016
40.3731,140.9311,13.4,4.8,2016
-27.6175,-176.6207,10.0,4.5,2016
-23.5783,-177.5063,235.11,4.5,2016
-23.4516,-179.7516,527.32,4.5,2016
-14.5228,166.8495,10.0,4.7,2016
16.5777,145.8398,130.39,5.1,2016
-54.6175,145.1226,10.0,4.7,2016
-54.6779,144.4982,10.0,4.7,2016
-32.0964,-178.5229,10.0,4.5,2016
-16.8798,167.3388,10.0,4.5,2016
-56.7193,-69.4041,10.0,4.6,2016
-17.8804,-178.5532,399.28,4.5,2016
2.0652,89.8331,10.0,4.7,2016
-5.9474,131.0556,73.32,4.5,2016
-24.3372,-179.7729,520.16,4.6,2016
-12.9107,166.8548,243.8,4.6,2016
-17.8182,-178.4869,552.15,4.5,2016
35.0499,-35.3839,9.13,4.6,2016
-23.9536,82.461,12.35,5.2,2016
35.2083,-35.2241,16.01,5.5,2016
-19.0049,169.1975,226.26,4.6,2016
-49.2941,127.3394,15.03,4.5,2016
15.4873,93.8979,10.0,4.6,2016
-56.0894,-27.1432,95.03,5.1,2016
-6.9327,155.4843,9.56,4.5,2016
9.4513,126.5763,55.48,4.6,2016
-28.176,-176.3523,10.0,5.6,2016
-23.8601,-179.7814,506.71,4.5,2016
-21.0921,-177.7972,466.55,4.6,2016
-28.9927,61.2139,10.0,4.6,2016
4.805,126.1037,111.55,4.6,2016
-10.0333,119.1911,61.82,4.5,2016
-19.4114,-63.8598,588.41,5.1,2016
-5.5943,148.0092,144.27,4.5,2016
-10.4691,108.0124,10.0,5.4,2016
31.7591,50.9438,10.0,4.7,2016
-57.1762,-25.5357,61.65,4.5,2016
1.2598,-79.9909,10.0,4.7,2016
41.4928,-29.3334,10.0,5.4,2016
39.4563,73.4252,10.0,4.6,2016
52.7336,160.8002,11.75,5.1,2016
-27.6506,-176.5479,10.0,4.7,2016
-27.8958,-176.3468,10.0,5.1,2016
33.343,139.2206,10.0,4.5,2016
33.4441,139.362,10.0,4.8,2016
33.3691,139.2791,10.0,4.6,2016
33.4053,139.3434,10.0,4.5,2016
-28.1654,-176.2705,10.0,5.0,2016
-3.7068,145.797,19.76,4.5,2016
-11.0005,162.4143,57.23,4.5,2016
12.0821,95.1704,10.0,4.5,2016
-27.8015,-176.8623,10.0,4.7,2016
-27.9036,-176.4292,10.0,4.9,2016
-6.2433,154.7908,76.31,4.7,2016
-28.0134,-176.6137,10.0,5.0,2016
-28.0793,-176.4624,10.0,5.1,2016
-27.871,-176.2998,10.0,4.7,2016
-27.9244,-176.5252,10.0,5.8,2016
-28.0354,-176.5234,10.0,4.7,2016
-28.1887,-175.4501,10.0,5.2,2016
-27.477,-176.7042,10.0,4.6,2016
-28.109,-176.5308,10.0,5.9,2016
-28.0052,-176.443,12.0,6.3,2016
-28.0057,-176.4155,10.0,4.8,2016
-28.0101,-176.4143,10.0,5.9,2016
38.508,90.7402,10.0,4.5,2016
-4.7269,152.8208,43.82,4.5,2016
1.4252,97.0314,22.97,4.5,2016
1.6084,128.3072,69.22,4.6,2016
24.6578,127.9866,5.92,4.8,2016
49.9906,89.6987,10.0,4.8,2016
-5.5088,35.966,10.0,5.1,2016
33.3715,139.366,10.0,4.5,2016
11.3312,139.9964,22.77,5.0,2016
-22.7658,-174.3832,10.0,4.7,2016
-19.122,169.7268,255.03,4.6,2016
33.3348,139.2983,10.49,4.6,2016
-5.7796,149.0443,159.01,4.6,2016
-32.0126,57.448,14.64,4.8,2016
42.3751,139.2122,20.11,4.5,2016
-29.0025,61.1226,10.0,4.5,2016
-31.9255,57.3622,10.0,4.7,2016
1.4365,126.4452,41.29,4.9,2016
12.6447,126.0191,10.0,4.5,2016
25.0441,141.0389,239.36,4.7,2016
41.4162,44.1707,10.0,4.8,2016
-11.2489,65.6103,10.0,4.7,2016
-6.4391,147.4614,43.25,5.6,2016
-7.3975,126.2481,290.1,4.5,2016
-31.7786,57.4383,10.0,4.7,2016
-31.8973,57.2344,10.0,5.4,2016
-14.5721,167.2738,193.84,4.5,2016
-42.182,-73.3693,67.25,4.6,2016
-21.0727,-173.632,35.0,4.7,2016
81.6316,-2.249,10.0,4.7,2016
33.4269,139.3373,10.0,4.6,2016
33.4308,139.373,10.0,4.6,2016
-56.6107,-69.2426,10.0,4.7,2016
-56.6332,-69.528,10.0,4.7,2016
-29.1379,61.1162,10.0,4.5,2016
33.4277,139.3565,10.0,4.8,2016
-4.5071,102.3012,70.19,5.2,2016
28.696,142.8076,20.71,4.6,2016
36.756,142.2216,10.0,4.7,2016
-29.8653,-72.1306,7.65,4.7,2016
-8.1568,108.9334,71.99,4.5,2016
-9.0502,107.1891,10.0,4.5,2016
-30.6879,-71.4136,48.82,4.9,2016
-4.4742,134.7163,33.21,4.7,2016
33.267,139.3048,18.08,4.5,2016
33.3993,139.2716,10.0,4.6,2016
33.3824,139.294,10.0,4.7,2016
33.4326,139.3614,10.0,4.6,2016
26.8875,130.2644,10.0,5.0,2016
-16.4133,-174.814,254.35,4.7,2016
0.5812,-79.638,21.0,6.3,2016
0.5874,-79.6358,17.0,5.9,2016
-62.2263,-161.531,10.0,4.9,2016
-62.6093,-161.9895,14.85,5.4,2016
-14.3988,167.264,173.67,4.5,2016
30.8996,66.4706,30.09,4.7,2016
-21.0831,-68.9674,114.44,4.5,2016
-18.2464,-174.9208,210.12,4.5,2016
-17.798,-172.504,10.0,4.6,2016
-4.5361,153.2201,59.14,4.7,2016
-14.6192,167.3857,164.84,5.6,2016
2.3029,95.0241,29.59,4.7,2016
46.2803,152.872,7.68,4.7,2016
-15.083,-173.2011,8.0,6.0,2016
-15.0284,-172.8764,8.0,5.8,2016
52.838,-166.7949,32.38,4.6,2016
13.6471,122.7042,40.43,4.5,2016
0.0313,100.0902,8.07,5.1,2016
-2.3134,100.6991,63.3,4.7,2016
8.6262,125.9519,10.0,4.7,2016
1.7758,126.4066,37.09,4.6,2016
-35.8108,-103.2511,10.0,5.6,2016
2.1926,95.0067,26.54,4.8,2016
-16.078,167.3959,19.4,4.9,2016
-24.2083,-66.888,182.97,4.6,2016
-18.2272,168.3118,34.93,4.8,2016
-15.337,-173.8746,66.63,4.6,2016
-30.3366,-177.8312,28.56,4.7,2016
37.6293,101.5997,20.89,4.5,2016
12.7196,-88.7884,56.95,4.5,2016
39.8921,78.1312,22.58,4.7,2016
19.2045,121.0925,31.1,4.8,2016
6.541,-74.1,15.4,4.5,2016
-11.5524,162.5723,10.0,4.5,2016
85.2379,12.8383,10.0,4.5,2016
65.7005,-166.1295,27.4,4.8,2016
5.2542,126.1124,93.98,4.5,2016
-38.6379,176.7938,46.82,4.5,2016
37.1676,141.3063,45.46,4.5,2016
8.6477,125.8333,10.0,5.2,2016
53.9251,159.8541,97.5,4.5,2016
-2.031,138.9261,37.82,4.7,2016
-2.2043,-77.4854,156.89,4.5,2016
19.6964,-109.0157,10.0,4.7,2016
-54.2339,140.8128,10.0,5.4,2016
-62.3394,-158.8985,10.0,4.7,2016
-23.8044,-179.9357,553.07,4.5,2016
-11.0756,162.8551,39.3,4.5,2016
10.1595,-85.9748,28.97,4.5,2016
38.0322,72.7913,10.0,4.5,2016
-14.1246,166.9697,123.88,4.5,2016
-29.0975,60.9945,10.0,4.7,2016
-32.458,122.511,0.0,5.2,2016
1.8279,124.8128,222.84,4.5,2016
-0.3651,-80.7396,10.0,4.6,2016
-0.4071,-80.8075,7.1,5.5,2016
-55.2631,-128.0328,10.0,5.4,2016
-60.9883,-37.3616,10.0,5.1,2016
-60.9418,-37.6672,10.0,4.9,2016
-44.3443,-78.0956,10.0,4.6,2016
38.6516,-118.7943,9.1,4.5,2016
-28.9576,61.1755,10.0,4.7,2016
-22.5727,171.5345,45.49,4.6,2016
-45.0138,-80.619,10.0,4.5,2016
-29.0299,61.0127,14.77,4.5,2016
-29.4372,60.637,8.16,4.5,2016
-7.914,126.7559,26.58,5.4,2016
24.5847,126.3861,25.0,4.8,2016
-7.8655,126.7823,21.87,5.3,2016
-6.1224,148.6051,54.34,5.0,2016
-0.2812,123.1436,77.1,4.7,2016
27.657,56.429,16.4,5.1,2016
-30.3666,-71.5699,35.17,4.5,2016
6.8435,126.2666,68.59,4.8,2016
-7.6329,155.0583,10.0,4.9,2016
31.859,50.4878,10.0,4.5,2016
22.1964,142.9785,21.21,4.5,2016
-24.2047,-175.2142,10.0,4.8,2016
-7.4315,120.0041,386.62,4.5,2016
-18.6505,-173.4919,10.0,4.7,2016
-18.6581,-173.6624,10.0,5.2,2016
-16.0126,-74.7591,59.68,4.5,2016
0.9235,-79.3978,35.0,4.6,2016
1.1864,126.5958,10.0,4.6,2016
-18.6453,-173.472,10.0,4.9,2016
14.7056,144.6305,26.6,4.5,2016
0.1784,133.5067,30.52,4.6,2016
-6.0509,154.9509,156.63,4.5,2016
-56.7696,-142.0798,10.0,5.8,2016
-18.8433,169.421,249.05,4.7,2016
29.7583,142.0803,19.67,4.6,2016
-32.9354,-177.8683,10.0,5.2,2016
-24.633,-175.179,10.0,4.7,2016
21.9038,145.3921,10.0,4.5,2016
-14.7473,166.8367,35.0,4.6,2016
22.0167,146.7889,11.53,4.6,2016
21.8727,145.3086,13.0,5.0,2016
39.4251,73.2126,10.0,4.5,2016
-0.3372,125.5186,10.0,4.5,2016
35.5358,129.8993,10.0,4.7,2016
-0.2446,125.542,10.0,4.5,2016
35.8656,140.9833,38.86,4.6,2016
37.5845,17.0005,36.01,4.5,2016
1.6967,127.2666,115.07,4.9,2016
35.755,141.0072,39.21,4.5,2016
-20.19,-70.9463,11.13,5.1,2016
-20.7049,-69.1482,91.01,4.9,2016
29.6124,143.3741,10.0,4.6,2016
-21.3129,168.6326,10.0,4.9,2016
-16.0977,168.0359,154.42,4.7,2016
-21.5348,-179.1082,589.12,4.5,2016
52.6586,172.76,35.1,5.3,2016
-30.0565,-177.8657,44.05,5.4,2016
-3.3821,141.0563,10.0,4.7,2016
14.1868,-92.4051,16.64,4.5,2016
-22.6211,171.5972,42.74,4.8,2016
36.1262,139.7036,50.23,4.5,2016
-21.041,-176.0756,176.41,4.7,2016
1.9978,127.7133,46.37,4.6,2016
22.4144,93.7739,37.11,4.5,2016
-0.5391,-12.6158,10.0,4.9,2016
3.4182,-82.872,10.0,4.8,2016
-2.4053,101.1934,67.72,4.6,2016
1.134,97.1038,31.19,4.9,2016
-10.6273,164.9682,44.0,5.9,2016
39.3883,143.4746,13.67,4.6,2016
-22.1246,171.5284,55.02,4.6,2016
46.5822,152.7105,45.59,4.6,2016
-14.8946,167.6371,142.66,4.6,2016
29.0474,129.2366,35.0,4.7,2016
39.4168,73.4673,10.0,4.7,2016
29.1942,129.356,44.47,4.6,2016
29.2003,129.5108,45.4,4.7,2016
42.7636,145.4803,50.37,4.6,2016
-31.4434,-71.5559,44.03,4.6,2016
14.2841,-92.4544,23.21,4.5,2016
-3.3521,141.195,20.21,4.6,2016
-7.7387,-13.3495,10.0,4.8,2016
57.4243,-33.322,10.0,4.5,2016
51.614,-178.4788,37.49,5.3,2016
13.3616,120.546,64.04,4.6,2016
-35.5999,78.1663,14.6,4.5,2016
-21.0755,-68.7383,114.41,4.7,2016
13.7416,120.4035,78.25,4.6,2016
10.663,-85.0317,7.41,5.1,2016
10.6872,-85.1375,8.42,5.3,2016
-20.8883,-176.3092,203.3,4.8,2016
-61.3194,-53.9265,10.0,4.6,2016
-14.9611,-172.9597,40.24,4.7,2016
-14.8824,-173.1865,29.54,4.6,2016
-53.0121,-118.3767,15.0,4.7,2016
-10.3268,119.2173,49.24,5.0,2016
-31.7172,-177.9284,10.0,4.5,2016
-31.7894,-177.8334,10.0,4.7,2016
-4.7539,-80.6691,57.71,4.5,2016
-20.5547,169.8163,122.07,5.4,2016
29.3061,51.2919,10.0,4.8,2016
43.3003,146.9213,45.32,5.0,2016
-17.5697,-178.5539,519.21,4.7,2016
1.8603,-94.7975,10.0,4.5,2016
-15.4133,-173.1998,20.34,4.6,2016
-30.8029,-71.4833,38.19,4.6,2016
-5.4701,147.3464,233.17,4.5,2016
24.9691,95.3737,132.35,4.7,2016
16.6004,-46.4085,10.0,4.8,2016
2.1039,128.3431,83.01,4.8,2016
48.0829,-27.964,11.76,4.5,2016
-36.1129,-97.0702,10.0,4.8,2016
38.8808,70.5594,10.0,5.0,2016
-14.0894,165.5361,38.42,4.6,2016
31.4599,-40.8149,10.0,4.6,2016
